"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2017","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2017","draw","save"
"mean",0.0865403852761706,23876.1862535943,1,15688.5111196892,0,765.417711744638,1952.4532,0,21317.6152243355,0,-9999,0,-9999,0,0,18.0719553545855,0,18.0719553545855,1.91055138276293e-08,0.0293229591800587,0.89866801632352,19449.0143,1
"median",0.0913855436672456,23371.5021960116,1,15655.630072346,0,416.392553039417,1958,0,21421.0843163107,0,-9999,0,-9999,0,0,17.7934457929431,0,17.7934457929431,1.87242606504818e-08,0.0178174641744731,0.922285330861663,18899,1
"2.5%PI",0.0290385886879289,22243.3783938699,1,13661.8376035331,0,212.813527184487,1926,0,19496.1009496282,0,-9999,0,-9999,0,0,17.0384840081515,0,17.0384840081515,1.11276840655029e-09,0.00954667332517605,0.688923777645875,1074.7,1
"97.5%PI",0.116973435399588,28651.882343811,1,17937.6777325204,0,3503.7174611246,1968,0,22264.6023416907,0,-9999,0,-9999,0,0,20.6164150454668,0,20.6164150454668,3.98364303396976e-08,0.122277089083187,0.972395933778981,38469.15,1
"5%PI",0.0395490952293156,22292.2552496148,1,13928.2907287299,0,228.197243550295,1926,0,20006.5628149197,0,-9999,0,-9999,0,0,17.0906394325964,0,17.0906394325964,2.14445448230216e-09,0.0102435962055053,0.750186135880728,2029.8,1
"95%PI",0.115778573027346,26949.5220079802,1,17550.3294317517,0,2148.13995539712,1968,0,22129.0807010697,0,-9999,0,-9999,0,0,19.9603806501936,0,19.9603806501936,3.78119959082442e-08,0.0797669566980017,0.968749095683868,37317,1
"min",0.000579487301874906,22204.0050952054,1,11928.1897540204,0,164.995105414164,1926,0,15898.3188620616,0,-9999,0,-9999,0,0,16.9748143515609,0,16.9748143515609,1.68494266990351e-11,0.00742602054698615,0.344750804058612,2,1
"max",0.117943639254197,48030.1027103892,1,20151.7792786472,0,17808.6467352507,1968,0,23333.8571863447,0,-9999,0,-9999,0,0,24.8067044835051,0,24.8067044835051,4.24552884374567e-08,0.370780942165226,0.991145830837961,39403,1
"n",10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
