"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"mean",0.0867483776701734,23871.91499317,1,-999,15661.9341611184,0,-999,766.753003722759,1952.735,0,15661.9399873075,21650.7291655602,0,-9999,0,-9999,0,0,18.049442509477,0,18.049442509477,1.95295608158821e-08,0.0292271098399935,0.658506445654701,0.91292068405412,190690.3644,1
"median",0.0918041006156709,23350.9387709526,1,-999,15605.7691139868,0,-999,414.76143828283,1958,0,15605.7754168688,21747.7427390718,0,-9999,0,-9999,0,0,17.7732004146838,0,17.7732004146838,1.9107203824974e-08,0.017761584998902,0.657304760628662,0.937462112798068,190136,1
"2.5%PI",0.0293680534153129,22251.6924294108,1,-999,13671.6819944879,0,-999,212.313594827618,1926,0,13671.5772022986,19900.897943712,0,-9999,0,-9999,0,0,17.0386660972494,0,17.0386660972494,1.11537763695901e-09,0.00952773666349897,0.56020365299097,0.70558049937102,9909.625,1
"97.5%PI",0.116772013278212,28595.3510354265,1,-999,17887.9148296342,0,-999,3451.22994863536,1968,0,17887.914653146,22514.4001399106,0,-9999,0,-9999,0,0,20.6140730360842,0,20.6140730360842,3.982917722087e-08,0.120447046720782,0.758922249493796,0.979068817080245,372354.925,1
"5%PI",0.0390235298501793,22300.4456093243,1,-999,13970.0352577143,0,-999,227.837687404573,1926,0,13970.0456861182,20513.6113184067,0,-9999,0,-9999,0,0,17.0798041408147,0,17.0798041408147,2.18996476116708e-09,0.010201008101062,0.58039735880505,0.765309737667423,19157.9,1
"95%PI",0.115580988997151,27020.4098733559,1,-999,17517.4574336561,0,-999,2216.35577751109,1968,0,17517.4709846879,22377.2855109684,0,-9999,0,-9999,0,0,19.9393811653368,0,19.9393811653368,3.82239275883151e-08,0.0820197638858974,0.743179091645231,0.975875431305055,362265,1
"min",0.000217178689315915,22201.7503523585,1,-999,11760.1792666828,0,-999,153.594370104734,1926,0,11760.3916228369,16085.2296481616,0,-9999,0,-9999,0,0,16.9761082053218,0,16.9761082053218,6.53373851958355e-12,0.00691556222020467,0.349576253204294,0.352847081381765,100,1
"max",0.117997645037249,49022.0858289677,1,-999,20430.4923616583,0,-999,18081.3817841557,1968,0,20430.4888795072,23704.8945751655,0,-9999,0,-9999,0,0,25.7540418219796,0,25.7540418219796,4.24003930238197e-08,0.373599477753309,0.918861708029435,0.996328162042344,381903,1
"n",10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
