"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018"
"mean",22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22609.634213288,22429.634213288,22218.1592844726,22137.7214152883,21063.6594787341,19752.132468794,17187.3405110566,11809.0120301865,6934.42837010402,4629.72429007365,4011.76807094156,3186.00680863377,1748.22785680738,1437.17928363245,1425.48693770562,1404.86311325307,1400.53628276435,1404.90979338674,1502.73918605453,1254.10712539606,1215.14184170378,1039.83589042216,861.393370376582,914.452443177117,978.914285763159,1029.78190122884,1052.90602680017,1021.90949726597,1077.12297436108,1131.97212135749,1082.44771667265,1103.55639638764,1135.36993948818,1112.81842279127,951.216548276441,1017.53483702179,1087.37176595809,1129.05454228493,1197.17756165692,1284.03851962437,1374.28470167036,1416.24899893864,1283.80537115832,1347.90915908585,1412.47160945655,1469.56381188257,1496.5743829247,910.937034062472,927.743569729234,956.733917151088,881.955024246739,896.44268649566,859.854102830585,748.765951533732,733.703446528869,761.881353495881,792.999827264823,814.297996736345,850.913014337431,879.147312979363,921.262682288656,978.438532644398,987.962027941308,1049.70947047253,927.159393139695,982.382732349091,1041.63060558089,1105.23115250414,1173.54130928235,1244.94946966436,1323.70562713863,1408.42690460491,1499.61316901944,1597.80905012193,1703.60813811566,1817.65758721526,1940.66316466398,2073.39478846046,2216.69260086141,2371.47362866346,2538.73908517261,2719.5823723958,2915.19784491903,3126.89039846568,3356.08594508319,3604.34283131818,3873.36424231036,4165.01160789694,4481.31897713256,4824.5082389868,5197.00491172885,5601.45395391233,6040.73458314492,6517.97228091044,7036.54476165993,7600.07625602049,8212.41024899541,8877.5435490805,9599.49215487068,10382.0386461081,11228.2776302663,12139.8271357967,13115.5160128425,14149.3289752724,15227.5119125575,16325.2666992375,17404.6865574988,18417.164620198,19313.3181072098,20058.4535663856,20644.0297119874,21086.0493435121,21413.0209579309,21654.0524968301,21832.9867689662
"median",22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,22127.4308088344,21947.4308088344,21739.7904318898,21667.9883118129,20604.3837328536,19320.0771384595,16797.6250143058,11473.9003802913,6644.85624834673,4365.25439686562,3762.14239172644,2948.38383356536,1518.83897291406,1209.63934971291,1198.39722420836,1178.06299384457,1173.86960504679,1178.35087272776,1276.35077603306,1028.2723230593,988.595658614497,812.305831450399,632.00248128667,682.314242590097,744.214022600854,792.694231708576,813.506429952567,780.24314978674,832.943455242722,885.488550633334,833.834010502499,852.457656783797,881.866408244802,856.946946972088,692.673789563912,755.566473831372,822.03467149098,860.54752162213,925.632602671555,1009.65852778237,1097.23712981008,1136.96580436677,1002.24300802114,1062.9288493356,1124.33756348642,1178.67135935541,1203.00016485054,614.007584564004,624.811705093029,647.567907925996,566.33940250658,573.826997012852,529.835030940223,410.968966941066,387.353725498458,406.957462834181,428.783541505457,440.873337303521,467.941441705346,486.302230370088,518.711361532931,565.542449353475,564.644103412572,615.729320478922,482.235983947345,525.95417427771,573.922766337348,625.92447314968,682.112265422472,742.845265739083,810.048848144483,883.630132967611,964.794837174259,1052.23754738508,1147.75848736857,1251.09695084523,1364.70589668184,1488.41029759901,1624.05312470826,1771.7913031108,1932.16500189161,2109.17030544494,2299.52192097085,2507.77457810757,2735.08617604647,2985.74516334102,3255.77959242057,3550.08680868799,3871.37736281139,4224.96909177286,4606.77030893591,5025.870194316,5483.44663585771,5987.55929566863,6535.9248369885,7129.47479468711,7778.73194291204,8489.61296765315,9260.0146721761,10101.0050199225,11003.5902158587,11961.9498822314,12989.6093561721,14066.8523181336,15170.7533403884,16288.7954015263,17385.1825417584,18435.1663340146,19387.3015671089,20171.7536464449,20713.2573530475,21101.3124277003,21422.327749987,21669.6478423015,21840.8243219117
"2.5%PI",20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20789.7121638149,20609.7121638149,20424.9368972209,20388.5577046942,19350.2976082831,18187.0747119019,15837.5502208832,10749.3679763091,6126.89812010622,3959.46631291812,3422.4877055664,2666.9161554697,1281.18896626802,983.728323378438,977.541529703819,962.632661780735,963.975785734383,974.469118688758,1079.18715715582,841.125773807623,806.283207178887,634.382904796831,454.434412414501,500.481216243547,558.932525248464,605.164720124212,624.779199016199,590.681646837182,641.597065664204,693.471527815916,642.407061818784,660.367144576254,689.464322280597,664.962750486372,500.554864829542,559.023317428147,622.321796351292,658.948201581123,722.787321451084,807.15628312154,897.351683143072,942.116061258701,814.119480867575,879.117097024212,946.589960755118,1008.91040308949,1043.65736815132,467.300686337411,476.813867133445,498.529305636628,416.656689183868,421.186525687808,374.207097717577,250.813977542849,219.045796804053,228.449349977981,240.054097345335,240.980975332032,255.98430848862,261.762207604577,280.19482427445,312.730102209712,297.077249257977,331.613879085722,181.081951533961,202.022956666794,225.44942583184,251.522339038458,280.609950230589,311.205586839858,347.270404454766,387.588197321005,432.172641488949,481.423331431362,536.826635470855,598.350007751305,667.583120236751,744.972214115913,830.854763835704,926.60448136589,1032.60230564525,1150.89951532909,1285.15221455014,1433.49385527615,1598.14173973173,1781.284838566,1985.34114155193,2213.12091109508,2464.63774397773,2747.32031578292,3058.84689851713,3410.80812543865,3800.30670622318,4233.78950060088,4714.540381948,5252.65806291145,5844.92787437222,6503.81740530314,7221.41319803952,8018.30259891353,8899.11103772015,9876.16249929135,10930.047407706,12054.3463958641,13231.0750796128,14413.0777243834,15561.0058434473,16597.9057249473,17481.7401072626,18248.4740436619,18909.5169820586,19507.644952737,20072.3341288896,20646.4733764458,20738.8418683469
"97.5%PI",27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,27133.8488760906,26953.8488760906,26695.1819119495,26524.6059237907,25357.9527974489,23751.0854624714,20743.1674541657,14782.5208186058,9415.05737201474,6843.03291317609,6069.46865837343,5114.50749510408,3586.08826306622,3257.28130439489,3243.63880003317,3221.54670812396,3216.72656562816,3220.74758052714,3317.90111993596,3062.62999498163,3029.54728234485,2862.3853538921,2701.77019235873,2782.91526125975,2873.70756228955,2948.46179225498,2993.65471590496,2984.32195248311,3063.6847441937,3140.6365321851,3111.0986326245,3155.5971730121,3210.54733800796,3210.2900596763,3073.01100905768,3173.22571762741,3274.70824895888,3345.49988102314,3441.58252787755,3553.74198712312,3665.5561512877,3725.01365172159,3608.66972735871,3699.84324060227,3781.92002197189,3864.02472733007,3915.90210739772,3349.85848627614,3413.61872820343,3490.26543100226,3463.37214776139,3531.60757302469,3546.98928299752,3491.42950891158,3540.68749860349,3641.77677304861,3747.20843116628,3844.12592779555,3958.24764621381,4064.23125554624,4184.10558360536,4319.8681109997,4408.03385059441,4551.05889747326,4509.67765421769,4663.15122829558,4811.23689544254,4963.0770932139,5128.67261140593,5298.86021166129,5476.75209403156,5656.92953281955,5836.56137495256,6022.06059304495,6230.29951967061,6429.74714996151,6643.36726926815,6870.55040278988,7091.04429176523,7321.25694073205,7579.99997586069,7841.84184139845,8095.57705329846,8356.06645860295,8624.51318777179,8917.22315620379,9222.72012600021,9525.9763935387,9863.49235056389,10195.3248172349,10529.7705501422,10865.9899712694,11231.2455142126,11626.3052101347,12067.3171646867,12476.4446318701,12889.7883207507,13337.900037382,13793.0579587172,14242.9523305532,14780.749296812,15317.1389951005,15960.1579390981,16650.4533162209,17466.386424049,18404.4503357099,19344.1062863559,20138.9133740187,20769.8153947415,21281.0163620311,21739.8595358769,22155.4567262482,22509.0021160001,22855.0900948864,23153.4895899668
"5%PI",20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20849.078921091,20669.078921091,20483.20369616,20445.2453794797,19406.0172923929,18237.2017236,15879.8818748955,10780.9860006519,6149.05406828205,3976.52753207036,3436.55881655457,2678.30745560521,1290.57437672332,992.595546338226,986.174532694886,971.01640866981,972.13077599834,982.373912390149,1086.78439035907,848.248553242103,813.188785085878,641.099089691472,461.107013648285,507.34835718333,565.929656002073,612.234702025606,631.909262302608,597.869687545838,648.891923098403,700.813261841136,649.682083933536,667.690694668323,696.717855974546,672.145958695392,507.700839303589,566.300897118382,629.652117674542,666.352005014904,730.354711509709,814.666589683239,904.744951728385,949.162284044666,820.743724206116,885.573750845027,952.822312449586,1014.83507788591,1049.00781350039,472.327652442685,481.773782011792,503.324190471013,421.341200387146,425.903768892727,378.942245972731,255.77668894371,224.217299121531,233.949770840672,245.815475059877,247.157735567232,262.586001136974,268.840889736363,287.860435684834,320.931709076123,305.914615082328,340.978192739305,191.189948808976,213.109893326042,237.606718620223,265.132295419166,295.763196577749,327.636853375863,365.321481942847,407.57454175444,454.75755555867,507.394028442193,565.757034991575,630.635569952497,702.741903896753,783.787281888997,873.400336054176,974.104725040531,1085.59202309259,1209.16985670834,1348.27151802409,1501.3294464398,1671.72517505182,1862.21191192561,2074.81500625026,2312.48170647596,2575.39591645386,2867.49902857929,3192.86488222437,3553.17691568038,3955.98279437179,4400.4720060457,4894.38355788579,5440.39660598756,6046.30479483345,6718.98740319963,7460.09658071476,8275.63714143762,9171.67732861184,10155.0135520852,11214.9148171552,12340.0560431847,13527.7148552677,14716.4387476164,15856.6342035929,16892.017067811,17792.9829644347,18643.6423534261,19397.080958588,20073.5096180997,20659.2347479908,20758.2661600061,20798.5514159605
"95%PI",25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25736.4207682147,25556.4207682147,25306.6065884878,25155.1429784164,24011.7549162612,22467.2740701794,19554.7760664611,13714.4769945662,8445.22004609753,5929.6646936206,5186.15895191588,4251.32362253533,2734.11991012707,2403.76527691412,2387.07221858342,2361.65483463486,2353.13455935812,2353.24459041099,2446.35941434982,2188.42921359313,2150.46231970217,1977.7228261736,1808.74345624505,1879.49989296423,1960.29808347905,2025.56970440475,2061.64728280181,2043.16235643576,2112.83817620133,2179.519824556,2139.26228947564,2172.02750109783,2216.63321361121,2209.01371247394,2064.22848274183,2155.07944278088,2245.62055139191,2303.69379395694,2390.92734937107,2491.85008456496,2595.00726339841,2645.51406029526,2520.04989218697,2595.02146569577,2671.15546133678,2737.80632559533,2772.0622654573,2191.99179851835,2240.18230097803,2300.789235385,2257.92372808952,2309.19429632476,2310.67691965099,2243.22139159949,2275.86588337959,2355.17145640734,2439.63456384114,2519.66241851856,2617.4548056628,2705.68085798417,2808.83401728563,2928.38550094881,3002.93227369438,3132.52450199897,3076.56314334111,3207.76499954347,3345.8926100592,3488.58523801765,3641.97582322847,3791.30951519327,3952.97507349289,4122.42121445448,4290.29464202194,4480.40874468201,4677.2794965292,4868.84035921929,5068.65218399507,5283.15352987667,5516.99175523741,5759.32231016393,6029.58666418646,6302.59487649578,6586.73016819857,6860.96821930662,7149.96127687373,7440.97629696766,7745.17963897816,8091.61144302447,8443.26132098449,8798.93915248337,9184.67280178764,9581.81540288045,10005.7759181558,10453.6920493883,10922.1368787544,11409.349556352,11899.8548245972,12407.1628427723,12934.7442277803,13508.7672968898,14122.4755644453,14747.9803701225,15444.8966137214,16208.563130377,17103.4979066181,18076.1078555323,19037.9307132041,19883.371151466,20558.6020719714,21098.3827322028,21560.7159162979,21969.3231945662,22349.9242003983,22679.9561033532,22998.0121496245
"min",20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20729.1818400532,20549.1818400532,20365.5364314524,20330.7661569675,19293.4754225983,18135.9759937186,15794.4149992774,10717.2100953631,6104.44908131054,3942.25498697862,3408.32878415254,2655.43319993364,1271.73407539283,974.784036564216,968.797381484494,954.104370417638,955.677754048988,966.436778751333,1071.46524388538,833.885847735162,799.274831898091,627.580114060539,447.62738848237,493.442300749975,551.662848527405,597.752754730521,617.280742288551,583.112808785413,633.913450321493,685.707985888853,634.613683254157,652.490838287757,681.477292844538,656.883816916887,492.38859262633,550.484814900921,613.435726618394,649.814125294474,713.484758380847,797.667796478482,887.78346692474,932.531749602655,804.559813318256,869.488662562729,937.078369111115,999.642881402949,1034.58928191162,458.658951796954,467.775462338197,488.967616830189,406.660203100761,410.641456113454,363.092451442282,238.933208087142,206.124594037996,214.444938754914,224.672926341237,223.981813472785,237.209772248895,240.986706595134,257.205914698825,287.32436950676,268.969653468395,300.465625719608,146.649732498742,163.822212171415,183.005565325096,204.43526244689,228.374347290169,253.116665665504,282.756275100809,315.866641563432,352.854185867186,394.17292013214,440.33002065497,491.89205334952,549.49192816774,613.836667853979,685.716086371237,766.012483484119,855.711474417633,955.914087368197,1067.85027705831,1192.89401961987,1332.58017293921,1488.62330716908,1662.93873215162,1857.66597127469,2075.19495313453,2318.19520976822,2589.64837593803,2892.88426357814,3231.62071051169,3610.00721680074,4032.67197568532,4504.77106434294,5032.0368646369,5620.81942471561,6278.10788515761,7011.50629436658,7829.11353727399,8739.2105842443,9742.43310281009,10792.3991013715,11844.6274604765,12977.8753324992,14182.6042575469,15091.0251701744,15502.430513453,15920.1465476162,16132.4948110859,16347.2750967926,16564.4819727367,16784.1069393597,17006.138180848
"max",47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,47145.340076752,46965.340076752,46678.4536500719,46441.2893047289,45184.5006141741,43346.3136228332,39973.891122801,33533.9115760016,27736.0563791325,24887.1007163257,23917.7488828129,22791.4570227117,21122.0124850843,20700.7631119964,20605.0434180294,20501.2161269877,20415.2718329766,20338.2304625369,20354.1019009485,20014.9913148526,19906.4952246658,19664.8751760684,19434.9780436684,19451.816003171,19475.6734055433,19480.5583453074,19453.4489219346,19370.3082095089,19376.0714359182,19376.8413261188,19268.6121064576,19235.2576263432,19210.8644919127,19129.4430733556,18910.9271544733,18934.1569405742,18955.4138060751,18942.6954416256,18952.9622579015,18976.2410371929,18995.5469333244,18958.8753100743,18744.160978361,18737.196049105,18725.2229758509,18700.2359004651,18640.2195946376,17965.1330318715,17942.2517236925,17930.3433425121,17812.4208680757,17790.3587133213,17716.2704013663,17571.0941939749,17531.7455126903,17537.3500296841,17543.9612141412,17538.5802630585,17547.1929110118,17544.8158040213,17554.4358694853,17576.0673774096,17545.7246096506,17567.3457561399,17399.992617411,17421.4402617717,17442.9134599955,17464.4122359302,17485.9366133953,17505.4866161817,17527.0598879111,17548.6588302557,17570.2834669203,17591.9338215796,17613.6099178771,17635.311779425,17657.0394298035,17678.7928925607,17700.5721912116,17722.377349238,17744.2083900879,17766.065337175,17787.9482138781,17809.8570435408,17831.7918494707,17853.7526549394,17875.7394831813,17897.7523573937,17919.791300736,17941.856336329,17963.9474872548,17986.0647765559,18008.2082272349,18030.3778622537,18052.5737045333,18074.7957769531,18105.2985493988,18178.5214432162,18252.0209472835,18325.7976246082,18399.8520268753,18474.1846940894,18552.5618035659,19349.158729764,20214.6053244852,20894.730611761,21385.3414665392,21711.853341397,22115.884381608,22494.6177742168,22772.0705248722,23023.9581946275,23417.0119118051,23747.4626941243,24019.6716600508
"n",10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
