"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"mean",0.0865827343499877,30795.6361254008,1.09362529795246,1.33575471075241,1.01852673027369,1.7114044195559,15242.0938279425,0,0.515447325595887,714.986373587621,1956.0056,0,15242.1007969325,19467.5158515504,24872.6450909394,0,0,-9999,-9999,0,-9999,0,0,17.355057873294,0,17.355057873294,3.96427381402201e-08,0.0205521066740441,0.502387601324903,0.644646417912225,0.824262134858568,1302157.4756,1
"median",0.0912934610822704,29647.2110936432,1.08733117254018,1.33592336147674,1.01848488229625,1.71216154004625,15192.6654038252,0,0.520706575945951,397.566443654006,1958,0,15192.741373765,19491.3113082341,25008.8005232771,0,0,-9999,-9999,0,-9999,0,0,17.0582302611399,0,17.0582302611399,3.90575258417806e-08,0.0135061020000294,0.50583961047538,0.658082222403813,0.859607914991621,1300003,1
"2.5%PI",0.0314370884964243,25835.6070785118,1.00453303905344,1.25396354336693,1.01295039882762,1.56471255155755,13316.0155231511,0,0.0266992692602798,190.666314429926,1926,0,13316.0125380769,17358.4514626004,21088.3365840701,0,0,-9999,-9999,0,-9999,0,0,16.3221263424133,0,16.3221263424133,1.9145957293379e-09,0.00680661325754505,0.377396716000042,0.430713617238446,0.511519802838429,65081.8,1
"97.5%PI",0.116758782788063,42463.6290174732,1.30421832505544,1.4154392626718,1.0241413935002,1.85616340862399,17494.3721031945,0,0.978826193581335,3059.00088784145,1968,0,17494.372134856,21561.7391285803,27434.1143806366,0,0,-9999,-9999,0,-9999,0,0,20.0737608200807,0,20.0737608200807,8.15437343847418e-08,0.074985934506977,0.608406156682497,0.782105237219713,0.946788925799536,2539070.1,1
"5%PI",0.0411990727819968,26273.4375884221,1.0094370450485,1.25893758169922,1.01396154314849,1.58808983273939,13605.9348936833,0,0.0552796118194237,203.169982687749,1926,0,13605.9346780332,17735.816064763,22115.9704379764,0,0,-9999,-9999,0,-9999,0,0,16.3704160444541,0,16.3704160444541,3.96974776929094e-09,0.00728974991074817,0.405524120005423,0.479730005049399,0.589448167777032,131357.15,1
"95%PI",0.115508710365603,38604.2551350701,1.17757566568983,1.41142715837376,1.02319351955755,1.83319845435643,17053.6738438881,0,0.953166341036558,2059.92806850125,1968,0,17053.6732046688,21191.3042255134,26916.3978635775,0,0,-9999,-9999,0,-9999,0,0,19.3445661356502,0,19.3445661356502,7.76995756252699e-08,0.0549630902400806,0.59355995255089,0.766337150988968,0.939772020017918,2471907.35,1
"min",0.00178684287844226,24564.2914565281,1.00000505069185,1.25000203621574,1.00785940735456,1.4398694192689,11962.4707177281,0,0.0003346037119627,154.487268563154,1926,0,11962.5070394251,15775.0051431865,17126.6141872999,0,0,-9999,-9999,0,-9999,0,0,16.2311830797227,0,16.2311830797227,3.22731513526095e-11,0.00531235642147273,0.159721133918786,0.160851375530088,0.162561286562473,377,1
"max",0.117993720071856,106168.605534083,1.42691357451481,1.4199862445402,1.02881401058742,1.97196113406401,19544.6173320524,0,0.999845005106181,16487.834174928,1968,0,19544.6173394283,23595.1062324085,30793.2504775597,0,0,-9999,-9999,0,-9999,0,0,24.1567854588344,0,24.1567854588344,8.93072576470807e-08,0.234194656056586,0.72008491749718,0.875054976381562,0.976005810806436,2602686,1
"n",5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
