"","Parameter","Mean","Median","2.5% CI","5% CI","95% CI","97.5% CI","Unique"
"1","$r_{max}$","0.093","0.096","0.057","0.063","0.117","0.115","4,917"
"2","$K$","29,830","29,354","25,930","26,395","36,385","34,851","4,917"
"3","$N_{min}$","   443","   352","   191","   200"," 1,238"," 1,027","4,917"
"4","$N_{2008}$","14,938","14,913","13,222","13,475","16,846","16,502","4,917"
"5","$N_{2012}$","19,469","19,450","17,546","17,839","21,425","21,144","4,917"
"6","$N_{2018}$","25,246","25,240","22,828","23,347","27,726","27,123","4,917"
"7","Max depletion","0.014","0.012","0.007","0.007","0.037","0.031","4,917"
"8","Depletion in 2008","0.504","0.504","0.407","0.424","0.596","0.58","4,917"
"9","Depletion in 2012","0.658","0.662","0.515","0.54","0.772","0.757","4,917"
"10","Depletion in 2018","0.852","0.868","0.67","0.707","0.944","0.938","4,917"
