"","r_max","K","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2006","N2019","N2030","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2006","status2019","status2030","draw","save"
"mean",0.0921224418890933,28206.6724284599,1.01853070934525,1.71222512556874,15033.7915798546,0,0.536876925766468,496.604220480576,1959.893,0,15033.7956245428,19288.040468354,13006.1411455578,24952.4755468223,27678.5412530398,0.0915366711202678,0.0617795825233376,0.0544823059034859,0.509667820536941,0,-9999,41.1308736573182,0,17.2055848300533,0,58.3364584873714,6.03888424771325e-26,0.0170137631930421,0.53527070929683,0.687979229828601,0.462409331267422,0.889423592422667,0.983432710907436,22351.207,1
"median",0.0935619441894814,27832.2890313026,1.01856382328052,1.71377669277049,14999.9709991971,0,0.555984044331126,411.151016031017,1959,0,14999.9349553581,19277.1449101672,12953.5204110307,24992.3075043167,27567.017268045,0.0929754286843256,0.0626932962168936,0.0534219750751857,0.508916323457725,0,-9999,41.0772019106112,0,16.9986906252398,0,58.039645797276,6.21874174097171e-26,0.0147729273889373,0.534771146848663,0.693532767987615,0.460640380839635,0.906822982763606,0.992925460487092,22165.5,1
"2.5%PI",0.0544011692271684,25345.4089134875,1.01294465953744,1.56331244361755,13346.1259016331,0,0.0249950380297378,194.946489048287,1926,0,13346.1424586738,17478.1425898764,11208.3852013056,23140.2583819334,25302.2192965517,0.0535043264287668,0.0423912619505716,0.0267733260997821,0.464882690432896,0,-9999,40.6264564882774,0,16.4104654619782,0,57.390098680775,3.18472019031906e-27,0.00737130877239217,0.452777527647008,0.558003818741099,0.397921170543901,0.726753283367784,0.906450119023161,1020.625,1
"97.5%PI",0.116823516955238,32914.9063783352,1.02392320729739,1.85504465872622,16928.9780130639,0,0.976276493538171,1306.52103382088,1968,0,16928.9893677321,21066.5857919021,15177.1054112231,26392.7825157616,30789.1060919734,0.116497844379405,0.0776524388910798,0.0850646048409411,0.55808482099245,0,-9999,41.9406026318015,0,19.1923942529529,0,61.0114389818177,1.19068510623452e-25,0.0393914581906102,0.619167475097265,0.790326013671277,0.537714940626287,0.963528460774076,0.998823260394597,43460,1
"5%PI",0.0614320744454861,25702.8336073459,1.01391452026485,1.5964747080652,13560.5273013178,0,0.0564593771821819,202.813261085496,1926,0,13560.5366614183,17788.8576299607,11397.9503335287,23624.0412136753,25640.3533148234,0.060574493388537,0.0463521676853392,0.0296302334248639,0.470879292562192,0,-9999,40.6783787019498,0,16.4551745503184,0,57.4503640643523,7.55142359788347e-27,0.00773432915639605,0.466249149438177,0.577756278054292,0.409086908151383,0.760721703101111,0.935503598632029,2363.7,1
"95%PI",0.114992528121197,31982.2043910552,1.02296558404046,1.83214827953665,16605.2592008258,0,0.956856754224282,1100.55229301531,1968,0,16605.2505412734,20842.0740803927,14743.6754109788,26217.1880131527,30267.1671255151,0.114653590401817,0.0754425533069941,0.0805872757597854,0.549804799533729,0,-9999,41.7380761714693,0,18.6684917919151,0,60.1481227751608,1.12104744536466e-25,0.0345052109678114,0.607888893154216,0.782255229529623,0.521311507389758,0.959734536697136,0.998645417263813,42272.05,1
"min",0.0207993147983216,24929.2672847625,1.00910570967709,1.45601175855127,12096.5723259142,0,0.000350275542587042,166.521702929762,1926,0,12096.4703704275,15965.8505060407,10319.6933920722,19955.1985847221,24349.4330335205,0.0203139867146203,0.0194491662242844,0.0146457436951281,0.435833936646667,0,-9999,40.4175611231319,0,16.3243564311416,0,57.285622950729,4.88212255535861e-29,0.00617967669732231,0.30586835411688,0.330411720740433,0.29418972057033,0.377207900247875,0.460270964871906,93,1
"max",0.117992192049511,52902.3877061135,1.02628158564516,1.92823425562808,17956.3304433832,0,0.999586153309792,5076.0776184697,1968,0,17955.8606298717,22653.1055370656,16467.9538401723,27462.3074149301,32482.140854223,0.117714240693193,0.0842739401537071,0.0948769499954549,0.612280482280121,0,-9999,45.500278666406,0,23.9829652741836,0,65.189387621657,1.3218131256289e-25,0.0959517677475851,0.667675237925021,0.842338774006676,0.574295532909728,0.977237002547116,0.999340284237408,44520,1
"n",1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
